customer_id,kmeans_cluster
45191,4.0
1175,9.0
43965,4.0
72,1.0
31602,0.0
31861,4.0
34406,4.0
17995,1.0
21071,8.0
24213,1.0
18898,1.0
28920,8.0
21081,9.0
37727,4.0
30280,4.0
47170,9.0
45637,0.0
47332,6.0
6987,1.0
22557,0.0
49545,4.0
29163,8.0
41495,0.0
1306,6.0
31173,9.0
33408,0.0
47739,1.0
18929,9.0
4230,9.0
14073,9.0
47348,4.0
14406,4.0
12155,4.0
44770,8.0
19654,4.0
47022,4.0
39582,9.0
19916,8.0
16347,8.0
22518,1.0
6868,8.0
42958,4.0
26425,9.0
48891,0.0
46481,1.0
34480,4.0
3139,0.0
18492,1.0
19413,6.0
18004,4.0
22259,9.0
37458,0.0
47900,4.0
14178,8.0
13254,9.0
22476,1.0
14801,4.0
24432,9.0
5662,9.0
27927,9.0
44664,0.0
38503,4.0
35270,4.0
6013,4.0
11846,0.0
28076,0.0
41415,9.0
10381,1.0
12543,4.0
27333,1.0
7632,9.0
1484,4.0
15358,0.0
39089,1.0
7343,9.0
7838,4.0
38635,5.0
25266,0.0
31100,9.0
45036,4.0
29847,4.0
19971,4.0
35066,2.0
10856,1.0
47703,2.0
46055,5.0
10312,9.0
23940,9.0
13529,2.0
17283,8.0
20169,9.0
28784,5.0
9235,5.0
10414,8.0
41640,5.0
32730,8.0
31655,9.0
25937,4.0
34918,4.0
28652,5.0
34733,5.0
7685,1.0
25585,6.0
31576,0.0
29185,4.0
19179,4.0
12480,1.0
6776,0.0
11624,4.0
566,8.0
3126,8.0
685,0.0
36775,4.0
38689,0.0
26611,7.0
14874,4.0
23073,0.0
36209,1.0
29244,7.0
4966,1.0
8069,8.0
1778,4.0
46584,9.0
2719,4.0
49772,4.0
39148,4.0
422,8.0
35950,5.0
26084,8.0
16670,5.0
41207,9.0
43533,0.0
45243,5.0
46761,8.0
12908,1.0
41071,9.0
27219,0.0
27462,0.0
21317,0.0
4262,6.0
19719,6.0
39295,0.0
49603,4.0
6917,4.0
27763,4.0
31367,0.0
5252,9.0
22044,4.0
23042,9.0
4484,4.0
1682,4.0
13967,5.0
29442,1.0
41991,1.0
21486,2.0
10531,1.0
12669,9.0
15348,4.0
17357,4.0
46184,4.0
10056,9.0
49586,8.0
29373,4.0
41401,9.0
24267,1.0
31922,7.0
37831,1.0
40593,4.0
21087,4.0
7174,8.0
3945,1.0
32090,9.0
1049,8.0
36446,5.0
45996,0.0
25091,4.0
24827,8.0
46137,7.0
7300,9.0
35218,2.0
13452,7.0
13887,4.0
47184,4.0
24708,1.0
17585,1.0
36906,4.0
19720,2.0
14734,7.0
26289,7.0
3709,7.0
33368,1.0
18788,2.0
29659,0.0
34656,8.0
3135,1.0
23990,9.0
20561,9.0
29888,1.0
47293,1.0
25035,9.0
41761,7.0
3426,7.0
30141,1.0
21011,4.0
37469,0.0
9075,0.0
35700,9.0
39467,2.0
45287,4.0
2159,5.0
34401,5.0
16795,5.0
28461,4.0
46027,1.0
40479,7.0
34751,8.0
37875,4.0
48943,9.0
1896,4.0
42072,4.0
2188,8.0
14464,4.0
43135,0.0
17489,0.0
46792,7.0
42351,4.0
6816,0.0
18867,7.0
33353,4.0
49376,0.0
25821,0.0
32593,4.0
17666,4.0
43260,2.0
14973,1.0
20817,1.0
45689,0.0
48257,1.0
36334,9.0
35804,5.0
3156,0.0
28988,1.0
49893,7.0
37251,1.0
43692,1.0
34265,9.0
14382,4.0
9368,9.0
5281,4.0
43541,4.0
31828,9.0
40055,7.0
41850,7.0
34373,8.0
32367,7.0
13713,7.0
34705,8.0
36572,4.0
10935,1.0
19966,0.0
44507,0.0
47149,0.0
936,4.0
22897,9.0
32769,9.0
39999,1.0
3363,0.0
7519,2.0
3330,0.0
20913,1.0
12412,4.0
32521,0.0
9369,0.0
7095,0.0
24134,9.0
18527,7.0
36911,4.0
26418,4.0
10602,1.0
19702,9.0
35749,9.0
6274,5.0
19416,1.0
6438,5.0
30621,6.0
25384,1.0
41503,9.0
8687,5.0
22554,9.0
32184,4.0
28881,1.0
848,4.0
49705,0.0
39386,6.0
10194,2.0
27654,9.0
10711,1.0
857,1.0
12100,9.0
43968,4.0
32778,1.0
28451,9.0
8391,5.0
27631,0.0
35356,4.0
15964,9.0
3182,4.0
12676,6.0
48787,9.0
41302,1.0
36375,8.0
21224,5.0
13357,4.0
49831,4.0
26894,7.0
1384,7.0
49358,1.0
28874,5.0
39485,4.0
18418,0.0
18991,4.0
26028,4.0
36834,0.0
24370,1.0
16784,4.0
13601,9.0
28015,8.0
1411,9.0
14068,6.0
10532,9.0
7827,0.0
13227,8.0
23342,0.0
49365,1.0
9172,7.0
44989,4.0
7661,0.0
15587,4.0
31848,8.0
21759,0.0
9429,1.0
48616,1.0
36479,9.0
13129,7.0
27039,8.0
8814,9.0
48620,9.0
19843,9.0
12925,4.0
16873,9.0
24646,0.0
18202,1.0
39363,9.0
2990,9.0
21672,4.0
10496,4.0
15470,8.0
27789,0.0
34440,9.0
46256,9.0
17948,9.0
13651,4.0
3592,4.0
36939,0.0
33540,7.0
46536,1.0
16875,8.0
7511,9.0
28636,7.0
3261,1.0
46483,0.0
40198,0.0
20659,4.0
26117,9.0
24159,0.0
19650,5.0
22332,9.0
47550,8.0
15288,4.0
29702,9.0
43256,0.0
2157,4.0
38003,7.0
33406,4.0
36520,4.0
14673,1.0
21750,6.0
47210,4.0
35023,0.0
33089,9.0
37755,4.0
22924,7.0
46605,1.0
46061,8.0
27737,4.0
37301,4.0
14526,4.0
39169,1.0
43453,8.0
25495,4.0
15527,9.0
8590,4.0
19159,1.0
36253,8.0
19538,8.0
34472,0.0
35269,0.0
49298,8.0
17078,0.0
8926,9.0
24820,4.0
13147,9.0
42689,1.0
22345,1.0
15225,1.0
37114,4.0
43765,1.0
16975,0.0
18538,8.0
43361,0.0
10989,0.0
32062,6.0
11493,6.0
41901,5.0
19940,1.0
26739,7.0
7866,4.0
49993,0.0
12771,4.0
5000,1.0
9750,4.0
37339,8.0
10794,4.0
15593,8.0
25256,8.0
44855,0.0
41744,1.0
22839,8.0
13897,4.0
44151,4.0
224,9.0
38382,4.0
3538,6.0
44339,8.0
2489,0.0
8223,1.0
30344,0.0
8006,0.0
41709,5.0
1624,9.0
3787,0.0
31579,4.0
41276,9.0
32634,4.0
27066,0.0
19470,1.0
8930,4.0
12590,5.0
14233,0.0
23327,0.0
9225,8.0
5575,4.0
48791,0.0
26934,9.0
14482,1.0
17807,1.0
46866,1.0
46341,7.0
11041,7.0
13044,7.0
6555,9.0
26716,4.0
43202,4.0
47685,4.0
35648,8.0
48442,6.0
12554,4.0
18278,4.0
20554,1.0
14311,9.0
23498,1.0
18417,7.0
14414,0.0
22299,1.0
37032,5.0
41152,4.0
32525,4.0
1238,4.0
22385,7.0
16092,8.0
40904,8.0
38586,4.0
49391,4.0
10411,4.0
47109,0.0
45109,1.0
15006,0.0
17169,1.0
22264,9.0
29545,0.0
40985,4.0
36461,7.0
8278,6.0
33991,7.0
36166,4.0
30850,1.0
29179,8.0
35502,1.0
33620,9.0
17216,8.0
34276,1.0
22932,4.0
37767,4.0
48498,7.0
14793,6.0
36896,8.0
3105,0.0
705,4.0
43558,9.0
35491,4.0
35870,2.0
23020,0.0
37082,6.0
32770,5.0
20295,7.0
23420,0.0
8971,9.0
47544,4.0
47984,1.0
46354,8.0
7524,4.0
25344,4.0
43130,8.0
6721,7.0
34323,0.0
20402,1.0
35076,1.0
18338,0.0
21814,0.0
10620,9.0
20823,7.0
358,1.0
32462,1.0
16142,6.0
45505,5.0
1617,8.0
42460,1.0
38507,4.0
5705,8.0
15628,0.0
32056,4.0
16180,4.0
43427,0.0
44570,4.0
17160,4.0
19856,8.0
3527,1.0
33133,7.0
7222,0.0
40334,8.0
17442,2.0
21263,7.0
19549,8.0
14005,1.0
20725,0.0
14020,1.0
11274,1.0
17010,4.0
44493,9.0
41727,9.0
12404,9.0
37924,1.0
47655,4.0
2453,1.0
27570,1.0
19299,4.0
34063,1.0
37127,4.0
35341,8.0
3377,1.0
25977,1.0
29166,0.0
4947,4.0
2442,9.0
5605,4.0
31983,8.0
33958,0.0
30509,9.0
38181,7.0
32464,9.0
48656,0.0
25395,0.0
11599,9.0
8340,5.0
9099,1.0
31338,9.0
40259,0.0
34460,0.0
26790,1.0
25876,8.0
35149,4.0
141,0.0
6709,9.0
31577,8.0
47882,1.0
30451,4.0
44174,4.0
49380,4.0
40248,0.0
44590,0.0
8372,0.0
31057,5.0
17377,1.0
39883,7.0
16658,0.0
18108,1.0
44851,8.0
27421,8.0
12541,0.0
46057,1.0
19094,5.0
13704,0.0
8033,0.0
42675,4.0
31949,0.0
33577,1.0
43892,5.0
13346,1.0
28524,9.0
28963,4.0
11906,9.0
46834,9.0
19977,1.0
9544,2.0
13693,4.0
5920,1.0
10061,7.0
14196,8.0
20982,5.0
24515,1.0
43157,0.0
16932,4.0
111,4.0
3179,0.0
31379,0.0
11347,9.0
14377,4.0
42314,0.0
5794,7.0
15994,9.0
3648,8.0
24811,5.0
40571,9.0
7129,8.0
24884,8.0
2335,8.0
10026,4.0
40077,7.0
8071,5.0
8333,1.0
43269,1.0
14753,1.0
22862,9.0
43651,1.0
4267,9.0
34541,9.0
32973,1.0
20980,9.0
46286,9.0
45991,0.0
32434,1.0
15415,7.0
48138,4.0
20000,7.0
47243,7.0
34271,2.0
2373,1.0
788,2.0
39789,4.0
16393,6.0
12690,0.0
46568,4.0
46938,8.0
15396,8.0
46300,4.0
42972,0.0
49570,7.0
8133,0.0
19613,0.0
3803,6.0
7364,4.0
49241,8.0
45079,8.0
33815,0.0
30838,4.0
12899,1.0
2748,0.0
2844,2.0
17024,6.0
29485,1.0
5127,1.0
42734,6.0
11530,7.0
37529,0.0
26148,0.0
41349,8.0
6111,5.0
49170,6.0
22444,4.0
18257,1.0
9340,8.0
18857,4.0
20031,0.0
9696,1.0
26417,0.0
43898,7.0
6449,5.0
15485,1.0
37023,1.0
30432,5.0
27073,4.0
30892,1.0
44375,1.0
28133,4.0
11501,2.0
23084,5.0
12654,1.0
14260,8.0
41684,4.0
22051,5.0
43259,0.0
30482,1.0
26356,9.0
23982,8.0
7263,4.0
22908,0.0
8782,7.0
31383,9.0
45661,1.0
33193,9.0
26931,4.0
20417,9.0
29737,9.0
29518,0.0
35037,4.0
47021,4.0
27356,5.0
46612,0.0
47917,1.0
41380,4.0
2101,8.0
27232,1.0
32702,8.0
19906,7.0
1326,5.0
33305,7.0
22778,4.0
9650,0.0
12854,1.0
13758,4.0
46867,4.0
5194,7.0
15481,4.0
6296,0.0
7886,6.0
41826,0.0
21059,5.0
44774,7.0
10306,9.0
27950,0.0
9177,6.0
3039,0.0
30356,5.0
37714,4.0
37472,8.0
17920,9.0
14583,4.0
11391,0.0
42315,0.0
21194,4.0
25418,0.0
38588,7.0
19399,2.0
40865,0.0
6832,4.0
45906,0.0
38047,9.0
38333,4.0
28595,2.0
4021,0.0
34017,8.0
34634,5.0
39633,4.0
43284,0.0
17459,9.0
15778,4.0
970,4.0
35525,7.0
26177,7.0
1550,1.0
22120,9.0
14253,1.0
49194,0.0
36501,4.0
35544,0.0
9305,0.0
27404,4.0
25295,4.0
26369,0.0
37322,0.0
22363,5.0
45581,1.0
43449,8.0
770,4.0
10896,7.0
22226,9.0
42671,4.0
14217,0.0
39986,8.0
42208,4.0
15497,0.0
43562,4.0
48726,8.0
2498,2.0
5473,7.0
24926,5.0
46393,9.0
47547,6.0
27507,1.0
41531,9.0
12631,6.0
41948,1.0
26543,8.0
35419,1.0
14102,0.0
46472,9.0
14581,0.0
30489,7.0
41335,4.0
13829,1.0
26146,9.0
10820,4.0
32415,0.0
14514,1.0
39429,0.0
9267,4.0
41753,4.0
41868,6.0
39966,5.0
18426,9.0
49486,0.0
37491,0.0
17873,0.0
6469,4.0
40244,7.0
21767,1.0
6233,4.0
48247,6.0
3195,4.0
15681,4.0
16417,4.0
26359,0.0
21787,8.0
14945,4.0
49633,4.0
16743,4.0
16406,4.0
46460,4.0
23072,8.0
42638,7.0
30416,0.0
47996,7.0
33827,4.0
4186,1.0
19163,1.0
20453,1.0
15154,8.0
20486,1.0
47509,0.0
3272,6.0
14974,9.0
12788,4.0
19524,4.0
47121,6.0
33999,4.0
21242,1.0
31915,9.0
27726,2.0
30732,0.0
10791,9.0
40941,5.0
20930,1.0
19981,7.0
33174,9.0
8947,0.0
38919,7.0
43928,2.0
7450,9.0
18999,7.0
3137,8.0
4935,1.0
20693,4.0
25597,7.0
32476,9.0
37687,4.0
10563,7.0
33095,0.0
9445,4.0
31351,9.0
38789,7.0
11088,1.0
8864,1.0
567,8.0
22920,6.0
23861,1.0
9825,0.0
44662,5.0
21594,4.0
17317,4.0
48653,4.0
20442,0.0
17262,8.0
14828,7.0
8680,7.0
23247,0.0
9565,5.0
24221,1.0
46453,6.0
2772,4.0
33677,1.0
26720,4.0
6480,7.0
48341,0.0
14752,1.0
33709,9.0
34280,1.0
5681,4.0
27278,9.0
31835,6.0
25179,5.0
9301,4.0
16815,0.0
40342,9.0
29504,4.0
23514,7.0
47003,0.0
4268,8.0
21247,4.0
20229,7.0
42963,0.0
26685,4.0
8379,0.0
33364,0.0
41107,5.0
38039,9.0
24529,0.0
10278,0.0
10251,9.0
45732,9.0
45606,0.0
43873,7.0
10376,7.0
20005,1.0
30212,7.0
38628,9.0
47599,4.0
3757,4.0
2001,9.0
23131,4.0
17289,4.0
15331,1.0
13700,1.0
34582,6.0
11776,9.0
18398,7.0
15945,1.0
35011,4.0
14460,4.0
47669,9.0
26049,0.0
33731,0.0
11688,0.0
19474,8.0
3529,9.0
14046,6.0
13429,9.0
39483,1.0
39092,7.0
14708,0.0
13306,1.0
41570,4.0
43843,4.0
38721,8.0
38930,5.0
47463,5.0
47110,1.0
35704,8.0
22361,9.0
29092,7.0
42020,0.0
8409,1.0
25097,6.0
33399,0.0
47767,1.0
30216,9.0
15836,7.0
48041,7.0
37089,0.0
30511,9.0
334,8.0
35892,5.0
47270,4.0
259,9.0
26734,9.0
46211,9.0
43531,9.0
12817,0.0
7320,9.0
26776,9.0
3544,9.0
32764,1.0
19467,0.0
2088,4.0
6120,6.0
7949,1.0
30785,8.0
34205,7.0
17761,0.0
32827,6.0
25190,8.0
3829,1.0
8540,1.0
22822,0.0
8583,9.0
26618,7.0
27599,8.0
25939,4.0
34107,9.0
15318,8.0
2082,1.0
2646,1.0
41372,1.0
13588,1.0
37128,7.0
44862,8.0
29866,0.0
2658,4.0
21337,1.0
1189,0.0
4611,6.0
11163,6.0
35717,1.0
8459,1.0
35785,4.0
28360,4.0
48161,8.0
9727,8.0
3387,7.0
29082,4.0
42391,1.0
40745,0.0
12159,4.0
34028,6.0
8841,5.0
18439,1.0
1359,6.0
20303,8.0
39808,1.0
44480,1.0
21617,0.0
10112,9.0
1842,7.0
7082,9.0
27827,7.0
21827,1.0
6421,4.0
18958,9.0
15482,4.0
3360,6.0
3953,5.0
10483,6.0
40010,6.0
13483,5.0
44340,4.0
26681,4.0
30420,4.0
2151,9.0
44899,0.0
9314,9.0
15459,4.0
44517,0.0
16139,0.0
26011,6.0
40930,6.0
47061,4.0
2131,9.0
18980,2.0
38260,4.0
12110,0.0
15282,8.0
12063,1.0
22855,4.0
17665,9.0
41118,0.0
12218,1.0
20198,4.0
44750,1.0
4553,0.0
22049,4.0
12409,0.0
14255,1.0
39856,6.0
38969,4.0
11125,0.0
15504,9.0
44894,8.0
49201,0.0
9353,1.0
5726,1.0
30194,9.0
11868,1.0
20070,1.0
46030,4.0
27903,1.0
9167,6.0
36001,1.0
44603,9.0
34616,1.0
19636,0.0
30807,1.0
26794,9.0
30964,9.0
9444,4.0
39888,9.0
27772,1.0
36336,4.0
26851,4.0
23551,0.0
21388,1.0
7439,8.0
48958,1.0
45761,8.0
15018,8.0
18937,1.0
19097,2.0
33191,4.0
44853,5.0
5727,1.0
14504,5.0
10518,9.0
34511,6.0
32630,4.0
31357,4.0
30580,4.0
1866,4.0
8404,4.0
34021,1.0
812,1.0
31080,8.0
6205,7.0
9835,0.0
33411,4.0
25678,5.0
38439,6.0
31282,5.0
17988,1.0
9285,4.0
8907,8.0
19844,6.0
21685,8.0
17215,0.0
29988,5.0
533,8.0
2127,1.0
45157,9.0
19001,0.0
47572,1.0
27692,7.0
37070,1.0
15186,4.0
26007,4.0
7216,0.0
34229,4.0
2922,1.0
25520,0.0
32762,1.0
36078,4.0
5101,1.0
43357,4.0
45020,1.0
49794,1.0
8627,1.0
37720,8.0
31904,1.0
20355,0.0
6346,6.0
2625,8.0
48174,9.0
31525,9.0
7770,8.0
31141,0.0
8173,0.0
48983,0.0
24259,4.0
33401,0.0
26514,4.0
24050,5.0
2177,5.0
9701,9.0
17841,0.0
2970,9.0
39963,7.0
34867,5.0
45296,4.0
14245,4.0
5504,7.0
17695,4.0
21999,6.0
14271,9.0
6336,4.0
14999,1.0
21913,4.0
13303,1.0
3005,0.0
39549,0.0
34497,1.0
34650,9.0
37228,2.0
44967,4.0
40476,6.0
8469,0.0
37785,9.0
46732,9.0
47817,4.0
17284,4.0
48557,4.0
31772,0.0
20158,0.0
6286,9.0
22333,8.0
11390,7.0
5346,1.0
850,9.0
11261,2.0
18831,7.0
48888,0.0
18561,4.0
26682,9.0
21457,4.0
48779,0.0
11145,1.0
34286,4.0
17009,0.0
22892,6.0
27768,8.0
41567,6.0
38083,9.0
34615,7.0
8506,4.0
21625,4.0
34331,4.0
3830,9.0
10037,6.0
13284,8.0
25719,1.0
22418,4.0
38111,0.0
40006,9.0
36135,0.0
20923,4.0
43306,7.0
14385,1.0
17577,0.0
20222,9.0
33670,9.0
28158,0.0
5619,9.0
39349,1.0
5112,9.0
21981,1.0
23023,0.0
3530,7.0
49143,4.0
25686,8.0
11684,4.0
8369,0.0
28131,4.0
27796,0.0
30464,1.0
42833,0.0
3598,1.0
43731,4.0
37125,6.0
42440,1.0
2624,0.0
40340,0.0
5807,4.0
34088,9.0
37903,9.0
8027,0.0
44726,9.0
37945,1.0
5768,4.0
24138,0.0
47674,7.0
10329,9.0
36670,1.0
32369,0.0
31109,0.0
20067,4.0
43158,1.0
33146,9.0
8631,0.0
12297,0.0
41300,1.0
21068,9.0
17978,1.0
3539,1.0
6667,9.0
17295,0.0
42345,8.0
24088,4.0
12809,8.0
10162,0.0
32376,0.0
14497,0.0
14519,0.0
38879,8.0
33696,8.0
40296,7.0
41689,0.0
13874,8.0
17815,0.0
30019,0.0
23989,6.0
24801,9.0
48398,4.0
39988,9.0
40783,0.0
5204,1.0
19318,0.0
38679,1.0
46388,8.0
14491,1.0
10392,7.0
49617,1.0
6894,9.0
29940,0.0
44516,1.0
16426,0.0
12184,8.0
13489,8.0
12396,0.0
18001,4.0
40136,4.0
38329,5.0
2139,2.0
16986,8.0
10370,4.0
38756,8.0
5616,4.0
14821,4.0
46268,5.0
28062,0.0
1277,0.0
17864,9.0
7667,4.0
47008,1.0
46199,8.0
49460,0.0
39005,4.0
14729,2.0
19454,0.0
44649,4.0
8654,4.0
928,9.0
19862,4.0
3656,0.0
39275,4.0
4370,6.0
40251,7.0
17480,4.0
2401,1.0
27765,8.0
10773,4.0
12016,8.0
24974,7.0
2675,4.0
25886,1.0
35204,4.0
20120,4.0
37085,4.0
7533,0.0
44143,0.0
10578,0.0
38780,5.0
48175,8.0
23492,1.0
20007,0.0
36237,7.0
9455,1.0
985,9.0
44585,0.0
36077,6.0
27275,1.0
41995,4.0
10779,9.0
14864,9.0
4242,9.0
34247,7.0
17649,4.0
33997,0.0
15058,0.0
44714,0.0
21002,5.0
24669,1.0
31542,7.0
44705,5.0
44825,7.0
44421,0.0
16973,4.0
29012,1.0
29474,8.0
5203,4.0
28977,1.0
21670,5.0
37380,9.0
43179,1.0
37539,4.0
34808,4.0
32042,7.0
15426,0.0
48454,9.0
37946,5.0
45163,0.0
16352,4.0
2289,0.0
22584,7.0
37239,6.0
3664,8.0
27846,9.0
36439,9.0
10095,9.0
31613,1.0
9766,4.0
33664,1.0
39456,9.0
19794,0.0
27277,9.0
41833,1.0
2396,7.0
47195,8.0
9439,4.0
39937,1.0
33777,7.0
43528,4.0
24540,0.0
17538,0.0
43977,4.0
6461,8.0
34815,0.0
28531,6.0
17270,9.0
22743,4.0
44860,4.0
27394,0.0
28570,1.0
35018,1.0
23647,4.0
41680,4.0
1529,4.0
48488,5.0
23409,8.0
8139,4.0
44176,4.0
37256,8.0
2132,1.0
42725,0.0
21996,1.0
17130,9.0
39040,4.0
39845,8.0
22145,4.0
460,4.0
9344,8.0
20675,1.0
42278,1.0
34777,8.0
13233,7.0
24734,6.0
22450,9.0
35215,1.0
25255,7.0
4978,7.0
10581,7.0
48973,1.0
10332,4.0
35283,4.0
29096,1.0
6528,6.0
36534,0.0
29196,7.0
27893,9.0
23354,9.0
21480,9.0
7425,7.0
27059,0.0
3201,5.0
25297,9.0
24142,9.0
24583,8.0
45945,0.0
47753,9.0
15523,0.0
34077,5.0
4636,4.0
16512,1.0
44572,1.0
13759,5.0
48073,4.0
4606,0.0
38318,8.0
45935,1.0
31385,4.0
43711,1.0
18762,8.0
38324,0.0
23703,1.0
25695,9.0
37094,4.0
15009,0.0
45153,4.0
40866,1.0
11246,9.0
617,0.0
47653,9.0
10902,0.0
47500,4.0
27804,6.0
47552,4.0
14831,1.0
49451,8.0
24703,1.0
5891,8.0
44736,1.0
22407,7.0
9298,5.0
36918,8.0
16033,4.0
48344,1.0
19956,8.0
19262,8.0
44301,1.0
21366,9.0
1604,5.0
24232,0.0
9372,1.0
10052,0.0
1587,8.0
20455,1.0
26404,0.0
48047,7.0
9447,1.0
46048,0.0
44983,4.0
17931,9.0
12001,8.0
21437,1.0
43124,0.0
16245,1.0
2543,9.0
26357,4.0
29332,1.0
16644,8.0
39048,9.0
28675,8.0
37667,5.0
35845,4.0
46384,0.0
24352,0.0
38632,5.0
8981,1.0
2562,5.0
23074,8.0
26210,4.0
8542,8.0
16591,4.0
37197,7.0
13092,7.0
5351,8.0
43508,0.0
4473,8.0
9140,1.0
38870,9.0
42621,1.0
10103,0.0
23003,8.0
46524,9.0
10107,5.0
16957,9.0
31791,5.0
45811,9.0
28724,4.0
2438,6.0
45220,4.0
5678,1.0
17081,8.0
37304,9.0
41039,4.0
42749,0.0
15271,4.0
768,7.0
17539,1.0
33256,9.0
17744,1.0
18889,0.0
477,4.0
45061,4.0
42030,6.0
1472,7.0
26281,7.0
5501,8.0
44254,8.0
30658,8.0
29605,9.0
14838,9.0
29030,0.0
18488,4.0
3602,1.0
26399,0.0
27756,8.0
45596,6.0
235,8.0
8979,9.0
35138,0.0
18551,5.0
10874,9.0
35948,4.0
33614,0.0
11221,9.0
23696,4.0
273,7.0
8045,0.0
29272,5.0
9100,7.0
26726,4.0
25830,4.0
1881,4.0
30379,9.0
22977,6.0
20353,9.0
7880,2.0
7833,5.0
42211,9.0
48548,1.0
35791,9.0
32700,2.0
12208,1.0
13198,7.0
15598,9.0
19566,4.0
41496,4.0
8322,0.0
11173,0.0
41584,1.0
9929,1.0
27295,0.0
21110,9.0
9472,1.0
47362,4.0
25056,9.0
49891,9.0
49798,2.0
26269,5.0
28013,7.0
29763,4.0
48923,4.0
13313,4.0
30105,1.0
16930,9.0
36601,4.0
30295,0.0
42816,8.0
7549,8.0
11142,1.0
37037,0.0
687,0.0
3623,4.0
19418,1.0
48324,4.0
18728,7.0
31666,1.0
20310,6.0
28499,9.0
33009,0.0
25318,0.0
49532,8.0
30923,9.0
33180,1.0
5297,9.0
11243,8.0
35220,4.0
42730,9.0
24333,7.0
29580,9.0
19618,4.0
11104,4.0
42897,1.0
22773,0.0
35976,1.0
27923,9.0
22917,5.0
28233,2.0
24482,7.0
27621,4.0
5295,0.0
32607,9.0
709,0.0
29152,4.0
34095,4.0
49850,4.0
43569,7.0
9662,7.0
1540,9.0
17184,1.0
37975,5.0
28479,4.0
27459,1.0
30248,0.0
43761,9.0
17381,1.0
27339,4.0
34086,1.0
48397,6.0
17578,4.0
24124,4.0
1363,7.0
5610,9.0
30510,7.0
46420,6.0
11727,1.0
4998,8.0
19147,8.0
22590,8.0
11256,5.0
49246,0.0
19278,4.0
35101,1.0
28185,7.0
4068,7.0
44268,5.0
8642,9.0
29651,7.0
17964,5.0
26766,4.0
7246,0.0
11901,0.0
9348,1.0
36413,8.0
39224,9.0
30310,9.0
45461,1.0
48076,0.0
23452,6.0
13050,4.0
43781,1.0
1388,0.0
40868,6.0
4110,0.0
1429,0.0
36050,5.0
16117,5.0
1961,1.0
29661,4.0
31410,4.0
43489,7.0
13565,9.0
38846,8.0
28965,7.0
13218,7.0
30185,4.0
39998,9.0
28867,4.0
25135,4.0
36676,9.0
18633,7.0
47886,9.0
21303,6.0
32290,2.0
5038,5.0
10113,1.0
14139,4.0
37905,0.0
28022,0.0
2567,0.0
18022,4.0
23105,1.0
46944,0.0
10611,6.0
41381,5.0
7414,9.0
21790,9.0
36419,4.0
45690,4.0
31175,1.0
41145,6.0
26012,8.0
40653,4.0
45303,4.0
29171,5.0
47543,6.0
15292,7.0
1660,1.0
47956,5.0
38132,0.0
9923,8.0
43201,9.0
42017,6.0
41996,0.0
32684,5.0
24844,5.0
11659,7.0
35612,1.0
19,5.0
489,9.0
44799,4.0
16461,1.0
38252,0.0
39380,0.0
28317,0.0
27705,0.0
14080,8.0
40442,6.0
33241,4.0
21265,7.0
36464,0.0
4549,1.0
24013,0.0
29355,9.0
43835,4.0
5092,6.0
39042,8.0
40266,4.0
14093,4.0
15843,4.0
28250,7.0
3304,9.0
9125,5.0
31188,0.0
12558,1.0
28247,0.0
38253,0.0
43991,0.0
5047,5.0
48899,0.0
25265,9.0
39134,1.0
19274,0.0
5309,1.0
33085,1.0
19315,1.0
7911,7.0
36994,0.0
21485,5.0
41915,9.0
46700,8.0
47645,9.0
39730,2.0
31250,9.0
13788,7.0
44720,9.0
27060,0.0
1840,6.0
9323,0.0
35214,6.0
45113,0.0
39074,9.0
38925,6.0
34665,1.0
49066,4.0
38779,4.0
13305,1.0
32095,0.0
18673,9.0
32721,4.0
18520,7.0
12694,7.0
33159,4.0
24552,1.0
11616,7.0
19683,1.0
33859,4.0
46331,8.0
5322,1.0
11079,0.0
9015,4.0
18124,4.0
37324,8.0
7734,4.0
1804,0.0
5294,6.0
44964,5.0
34252,0.0
1821,5.0
36808,1.0
31168,4.0
12990,4.0
3409,9.0
23225,4.0
34067,0.0
17918,4.0
11150,1.0
23971,7.0
20897,8.0
8527,9.0
42690,8.0
47782,6.0
2200,1.0
48312,8.0
37402,9.0
22523,7.0
436,4.0
45235,8.0
46025,4.0
22801,1.0
46099,1.0
34508,0.0
3899,4.0
48453,0.0
15663,1.0
10299,1.0
30907,0.0
46587,8.0
10830,1.0
10667,4.0
18396,4.0
35799,0.0
2152,0.0
11556,1.0
37645,8.0
32391,1.0
3036,9.0
33683,5.0
4078,4.0
3090,9.0
39732,1.0
448,4.0
24689,4.0
34738,0.0
25095,4.0
35620,5.0
3892,0.0
8667,9.0
43923,1.0
14902,9.0
11894,0.0
36424,1.0
27906,4.0
8300,9.0
35580,4.0
10633,8.0
32066,9.0
10136,8.0
18408,0.0
16015,9.0
30693,0.0
35397,4.0
25844,0.0
40305,0.0
11280,8.0
43753,4.0
8107,9.0
27151,0.0
10600,9.0
27521,8.0
6974,9.0
4295,8.0
872,6.0
19225,1.0
30740,9.0
584,1.0
35049,4.0
28804,6.0
14724,4.0
1050,5.0
36373,1.0
20458,1.0
22904,1.0
30814,8.0
41541,0.0
45726,5.0
28147,1.0
44839,1.0
5721,4.0
22134,7.0
8176,4.0
7642,7.0
13133,0.0
26552,4.0
49240,9.0
34361,4.0
45354,4.0
3425,4.0
